9
service_22272,13,2,4
service_22273,473,16,14
service_22274,4,6,2
service_22275,23,4,1
service_22276,845,10,15
service_22277,3900,10,23
service_22278,75,7,53
service_22279,465,8,1
service_22280,15859,104,65
service_22281,168,4,1
service_22282,196,2,1
service_22283,22,3,4
service_22284,2748,10,15
service_22285,22726,5,1
service_22286,11072,2,2
service_22287,374,8,1
service_22288,16,6,2
service_22289,19,5,1
service_22290,341,5,3
service_22291,18409,3,3
service_22292,121,112,6
service_22293,305,2,1
service_22294,1683,9,14
service_22295,583,6,47
service_22296,21017,2,3
service_22297,97,2,3
service_22298,16895,1,2
service_22299,228,1,52
service_22300,729,12,13
service_22301,789,88,4
service_22302,17,2,3
service_22303,148,6,4
service_22304,181,1,1
service_22305,423,4,1
service_22306,7912,79,40
service_22307,213,1,1
service_22308,104,2,1
service_22309,3623,15,13
service_22310,15,4,4
service_22311,444,7,40
service_22312,99,3,4
service_22313,32,5,1
service_22314,314,8,1
service_22315,51,71,3
service_22316,20,4,2
service_22317,69,6,1
service_22318,15097,112,56
service_22319,784,14,12
service_22320,3330,14,20
service_22321,18036,59,66
service_22322,3229,9,12
service_22323,12366,63,61
service_22324,337,3,1
service_22325,406,106,5
service_22326,11203,120,31
service_22327,1702,14,15
service_22328,485,2,47
service_22329,483,14,7
service_22330,125,2,1
service_22331,14,2,4
service_22332,50,5,2
service_22333,812,125,5
service_22334,128,8,31
service_22335,12888,57,34
service_22336,375,1,56
service_22337,572,65,3
service_22338,425,6,1
service_22339,377,105,2
service_22340,357,7,1
service_22341,131,2,1
service_22342,469,66,5
service_22343,452,11,13
service_22344,17351,85,52
service_22345,873,8,14
service_22346,18560,5,3
service_22347,938,15,4
service_22348,46,1,51
service_22349,400,4,1
service_22350,340,4,39
service_22351,1354,15,22
service_22352,9238,61,51
service_22353,812,10,5
service_22354,27,3,4
service_22355,24005,1,3
service_22356,16704,6,2
service_22357,21387,6,3
service_22358,369,3,1
service_22359,13,3,1
service_22360,19909,2,1
service_22361,23,2,4
service_22362,804,73,3
service_22363,1389,12,17
service_22364,451,2,57
service_22365,14704,101,73
service_22366,359,83,1
service_22367,11452,72,32
service_22368,13,4,3
service_22369,1297,15,12
service_22370,344,1,1
service_22371,17908,117,66
service_22372,473,6,58
service_22373,11498,70,34
service_22374,19156,53,63
service_22375,818,7,16
service_22376,20,3,1
service_22377,65,7,1
service_22378,132,3,1
service_22379,12,4,1
service_22380,60,6,1
service_22381,262,7,1
service_22382,158,2,6
service_22383,17,5,1
service_22384,544,77,3
service_22385,419,12,15
service_22386,8055,99,78
service_22387,146,111,4
service_22388,674,119,5
service_22389,228,5,6
service_22390,1812,12,16
service_22391,16254,56,70
service_22392,544,8,43
service_22393,12,6,59
service_22394,876,13,15
service_22395,18476,93,59
service_22396,750,91,5
service_22397,413,4,48
service_22398,11040,3,1
service_22399,281,6,2
service_22400,886,71,6
service_22401,3417,16,14
service_22402,90,118,6
service_22403,3191,9,18
service_22404,24,6,2
service_22405,20,4,4
service_22406,73,1,33
service_22407,537,12,7
service_22408,279,3,33
service_22409,21,2,1
service_22410,261,2,6
service_22411,28,1,1
service_22412,924,91,4
service_22413,20,5,3
service_22414,804,9,6
service_22415,9824,89,51
service_22416,63,7,47
service_22417,29,4,4
service_22418,14972,110,67
service_22419,109,2,6
service_22420,21503,5,2
service_22421,6884,124,50
service_22422,10,1,1
service_22423,715,114,5
service_22424,21088,3,2
service_22425,1000,12,13
service_22426,12867,1,3
service_22427,19899,123,68
service_22428,16985,3,3
service_22429,324,86,2
service_22430,216,3,1
service_22431,205,8,58
service_22432,724,11,15
service_22433,14645,122,44
service_22434,23,1,2
service_22435,12818,67,55
service_22436,1507,15,20
service_22437,7742,127,43
service_22438,675,8,12
service_22439,28,6,3
service_22440,13,5,2
service_22441,2351,15,14
service_22442,26,5,1
service_22443,320,2,3
service_22444,3659,10,20
service_22445,118,5,6
service_22446,291,5,5
service_22447,80,3,6
service_22448,16016,2,1
service_22449,567,5,58
service_22450,550,8,8
service_22451,16,5,4
service_22452,2772,16,17
service_22453,162,6,1
service_22454,706,82,5
service_22455,243,1,49
service_22456,250,5,39
service_22457,429,5,53
service_22458,1646,8,15
service_22459,575,1,52
service_22460,22835,6,1
service_22461,948,9,8
service_22462,22937,4,3
service_22463,3614,14,22
service_22464,2312,12,24
service_22465,546,89,5
service_22466,890,88,1
service_22467,359,8,51
service_22468,28,4,4
service_22469,13,3,1
service_22470,52,2,36
service_22471,199,3,33
service_22472,752,99,5
service_22473,5076,78,60
service_22474,1430,15,24
service_22475,13539,106,65
service_22476,305,2,52
service_22477,188,4,5
service_22478,3280,14,23
service_22479,244,3,5
service_22480,828,88,5
service_22481,11154,108,79
service_22482,342,101,2
service_22483,3825,16,15
service_22484,2267,15,23
service_22485,3612,8,23
service_22486,6495,109,40
service_22487,28,3,3
service_22488,2535,16,21
service_22489,19682,3,1
service_22490,585,114,2
service_22491,17323,3,1
service_22492,507,6,5
service_22493,19285,3,1
service_22494,810,11,7
service_22495,9,6,4
service_22496,448,3,1
service_22497,90,1,3
service_22498,313,3,45
service_22499,15017,127,44
service_22500,455,6,64
service_22501,211,8,47
service_22502,65,6,4
service_22503,19201,52,54
service_22504,3977,8,21
service_22505,1672,15,17
service_22506,770,12,13
service_22507,747,110,2
service_22508,10879,3,2
service_22509,657,6,8
service_22510,293,7,1
service_22511,4,1,4
service_22512,93,3,46
service_22513,398,74,5
service_22514,525,5,16
service_22515,3376,9,21
service_22516,27,3,2
service_22517,316,5,1
service_22518,490,11,14
service_22519,1851,12,22
service_22520,201,1,1
service_22521,5099,122,31
service_22522,640,5,11
service_22523,934,11,5
service_22524,5912,79,56
service_22525,23199,1,1
service_22526,460,3,36
service_22527,114,6,2
service_22528,16127,113,79
service_22529,892,5,12
service_22530,399,69,4
service_22531,4,3,1
service_22532,929,94,2
service_22533,359,1,1
service_22534,22,2,3
service_22535,527,90,1
service_22536,224,2,1
service_22537,3100,16,21
service_22538,822,16,13
service_22539,38,5,54
service_22540,22186,4,2
service_22541,277,6,5
service_22542,3541,8,15
service_22543,518,12,10
service_22544,310,1,5
service_22545,813,10,10
service_22546,175,1,1
service_22547,451,3,1
service_22548,981,108,3
service_22549,18479,1,3
service_22550,316,1,3
service_22551,3328,16,17
service_22552,162,6,1
service_22553,24490,4,3
service_22554,26,2,4
service_22555,858,97,3
service_22556,18627,60,48
service_22557,10103,2,1
service_22558,358,3,61
service_22559,412,7,40
service_22560,819,16,15
service_22561,18,3,3
service_22562,777,122,4
service_22563,169,5,4
service_22564,19692,128,37
service_22565,13,2,1
service_22566,3474,14,16
service_22567,264,2,1
service_22568,9582,123,53
service_22569,17562,54,55
service_22570,343,7,44
service_22571,946,12,11
service_22572,943,11,13
service_22573,13379,72,42
service_22574,116,120,6
service_22575,292,3,5
service_22576,464,1,1
service_22577,171,3,5
service_22578,706,14,11
service_22579,559,6,9
service_22580,742,11,9
service_22581,18384,1,3
service_22582,768,12,15
service_22583,9416,122,33
service_22584,3160,9,23
service_22585,132,1,6
service_22586,447,13,11
service_22587,3406,11,22
service_22588,479,3,1
service_22589,9904,54,75
service_22590,18,4,45
service_22591,7,2,4
service_22592,285,6,1
service_22593,7892,118,58
service_22594,1827,16,20
service_22595,413,107,4
service_22596,189,5,1
service_22597,1243,10,23
service_22598,112,7,1
service_22599,5642,51,30
service_22600,564,2,56
service_22601,18905,95,65
service_22602,65,7,52
service_22603,484,10,14
service_22604,20176,6,3
service_22605,11664,5,2
service_22606,22193,2,1
service_22607,11587,115,69
service_22608,20216,4,2
service_22609,23,1,3
service_22610,2433,9,21
service_22611,179,71,2
service_22612,214,5,3
service_22613,314,5,1
service_22614,10,6,1
service_22615,332,2,63
service_22616,7,4,3
service_22617,782,12,9
service_22618,245,5,51
service_22619,1054,10,23
service_22620,651,8,12
service_22621,1225,10,16
service_22622,112,4,1
service_22623,3103,8,14
service_22624,15312,109,73
service_22625,15299,2,3
service_22626,126,2,58
service_22627,22490,4,1
service_22628,18,3,3
service_22629,13031,93,65
service_22630,333,3,1
service_22631,9,2,2
service_22632,513,10,8
service_22633,18,5,4
service_22634,458,9,7
service_22635,446,1,1
service_22636,195,4,64
service_22637,17140,54,69
service_22638,240,3,1
service_22639,244,4,36
service_22640,762,125,1
service_22641,416,3,64
service_22642,737,13,7
service_22643,22560,4,3
service_22644,17221,78,32
service_22645,510,15,15
service_22646,381,1,1
service_22647,86,7,54
service_22648,17985,60,72
service_22649,15629,6,3
service_22650,22,4,2
service_22651,516,13,16
service_22652,26,5,2
service_22653,915,7,5
service_22654,20,8,1
service_22655,829,95,3
service_22656,935,15,11
service_22657,11979,77,63
service_22658,964,101,4
service_22659,23,2,4
service_22660,19,3,1
service_22661,15252,3,3
service_22662,15171,55,71
service_22663,224,89,2
service_22664,342,128,3
service_22665,22,3,4
service_22666,308,8,1
service_22667,188,3,32
service_22668,2242,12,24
service_22669,679,71,2
service_22670,21711,4,1
service_22671,2102,8,14
service_22672,116,8,64
service_22673,17,3,2
service_22674,16446,99,65
service_22675,253,2,1
service_22676,841,13,10
service_22677,16437,51,35
service_22678,671,106,1
service_22679,37,6,1
service_22680,17290,84,73
service_22681,2475,10,18
service_22682,20,6,34
service_22683,20,3,2
service_22684,503,14,11
service_22685,593,110,2
service_22686,688,10,6
service_22687,312,4,3
service_22688,855,11,10
service_22689,160,1,1
service_22690,5,1,2
service_22691,3885,10,17
service_22692,18993,97,58
service_22693,3921,16,14
service_22694,10242,128,61
service_22695,544,5,9
service_22696,17,3,3
service_22697,327,3,5
service_22698,282,1,1
service_22699,12442,93,31
service_22700,135,2,54
service_22701,1292,15,19
service_22702,232,8,1
service_22703,895,9,13
service_22704,10535,6,1
service_22705,62,8,1
service_22706,15586,128,47
service_22707,262,6,35
service_22708,25,1,2
service_22709,104,4,6
service_22710,12959,78,45
service_22711,509,9,12
service_22712,209,1,37
service_22713,24872,1,1
service_22714,567,8,48
service_22715,1535,15,16
service_22716,15360,2,2
service_22717,697,7,13
service_22718,19268,84,31
service_22719,425,8,14
service_22720,13528,51,58
service_22721,276,1,37
service_22722,2885,14,15
service_22723,23,6,4
service_22724,3264,10,24
service_22725,30,103,2
service_22726,72,5,52
service_22727,3388,9,16
service_22728,10125,1,2
service_22729,209,2,5
service_22730,11823,125,74
service_22731,10050,106,50
service_22732,90,115,3
service_22733,57,5,1
service_22734,22643,3,2
service_22735,26,7,31
service_22736,173,2,2
service_22737,571,125,3
service_22738,18037,101,69
service_22739,3,2,1
service_22740,214,5,6
service_22741,18654,76,53
service_22742,15,2,4
service_22743,8449,83,35
service_22744,3584,15,12
service_22745,15316,81,48
service_22746,489,92,1
service_22747,4,1,1
service_22748,2342,10,22
service_22749,176,8,1
service_22750,12334,79,73
service_22751,14869,1,2
service_22752,3917,8,17
service_22753,131,6,4
service_22754,454,99,4
service_22755,420,7,1
service_22756,4,2,1
service_22757,3873,12,12
service_22758,634,15,6
service_22759,177,4,1
service_22760,13705,5,2
service_22761,11017,56,45
service_22762,29,3,2
service_22763,13998,3,2
service_22764,189,1,62
service_22765,238,6,1
service_22766,644,7,14
service_22767,312,4,57
service_22768,707,79,3
service_22769,12565,4,2
service_22770,20361,5,2
service_22771,350,6,1
service_22772,138,4,60
service_22773,142,6,5
service_22774,379,77,2
service_22775,627,12,8
service_22776,21615,4,2
service_22777,477,7,9
service_22778,19217,119,65
service_22779,367,8,59
service_22780,26,86,6
service_22781,27,3,1
service_22782,40,1,1
service_22783,6680,123,51
service_22784,186,2,5
service_22785,951,94,6
service_22786,274,2,1
service_22787,225,5,1
service_22788,260,4,4
service_22789,5701,121,61
service_22790,345,7,45
service_22791,481,4,58
service_22792,3256,11,12
service_22793,294,2,1
service_22794,111,4,1
service_22795,839,4,6
service_22796,1600,15,24
service_22797,158,2,60
service_22798,19669,73,74
service_22799,15,1,1
service_22800,712,68,6
service_22801,969,16,7
service_22802,2450,13,13
service_22803,1333,11,23
service_22804,8530,56,62
service_22805,13684,5,1
service_22806,14686,4,1
service_22807,2674,12,14
service_22808,11,1,36
service_22809,9,2,3
service_22810,688,15,8
service_22811,8,5,2
service_22812,24506,2,2
service_22813,29,1,4
service_22814,84,1,1
service_22815,10,6,1
service_22816,320,1,48
service_22817,27,4,1
service_22818,19,2,4
service_22819,755,128,5
service_22820,11777,119,60
service_22821,18,1,1
service_22822,144,1,1
service_22823,555,4,62
service_22824,447,7,1
service_22825,20559,4,3
service_22826,30,4,2
service_22827,229,2,6
service_22828,12414,66,59
service_22829,859,123,6
service_22830,11744,5,1
service_22831,603,5,16
service_22832,14089,5,2
service_22833,230,5,2
service_22834,10,4,2
service_22835,1672,10,17
service_22836,309,7,45
service_22837,447,4,1
service_22838,211,2,1
service_22839,446,7,1
service_22840,10054,2,2
service_22841,721,16,15
service_22842,9237,84,67
service_22843,235,5,1
service_22844,4,6,4
service_22845,12,6,4
service_22846,523,6,57
service_22847,575,4,31
service_22848,13250,126,78
service_22849,282,1,3
service_22850,54,113,6
service_22851,61,4,43
service_22852,667,114,6
service_22853,2751,12,22
service_22854,273,3,6
service_22855,976,105,1
service_22856,376,8,38
service_22857,3299,9,18
service_22858,377,3,5
service_22859,24,6,1
service_22860,230,2,1
service_22861,15,5,1
service_22862,13,4,2
service_22863,711,12,5
service_22864,2084,15,21
service_22865,909,119,1
service_22866,687,67,6
service_22867,1189,14,17
service_22868,722,11,6
service_22869,93,3,6
service_22870,427,9,7
service_22871,78,7,1
service_22872,128,6,1
service_22873,186,6,2
service_22874,79,6,1
service_22875,190,5,1
service_22876,56,6,1
service_22877,2,4,2
service_22878,509,11,10
service_22879,247,7,32
service_22880,240,6,1
service_22881,476,6,31
service_22882,26,6,1
service_22883,3527,15,22
service_22884,2450,16,23
service_22885,12800,63,45
service_22886,3667,10,24
service_22887,12764,95,46
service_22888,3669,16,21
service_22889,12,3,4
service_22890,10,1,2
service_22891,212,1,50
service_22892,143,3,5
service_22893,19272,1,2
service_22894,24254,6,1
service_22895,287,4,6
service_22896,694,126,5
service_22897,19,4,1
service_22898,100,6,60
service_22899,136,5,43
service_22900,1311,13,23
service_22901,215,3,1
service_22902,7,1,4
service_22903,22057,5,1
service_22904,2,4,2
service_22905,573,6,56
service_22906,11,5,3
service_22907,328,1,6
service_22908,9,5,2
service_22909,12,4,2
service_22910,29,1,3
service_22911,196,74,4
service_22912,406,6,1
service_22913,235,5,47
service_22914,9763,101,57
service_22915,509,11,16
service_22916,3,4,2
service_22917,10913,2,2
service_22918,7542,123,62
service_22919,616,15,6
service_22920,66,6,4
service_22921,3972,13,19
service_22922,170,88,4
service_22923,2280,13,16
service_22924,8654,65,50
service_22925,3930,10,21
service_22926,10613,1,1
service_22927,20,4,3
service_22928,706,9,4
service_22929,10855,83,69
service_22930,543,8,15
service_22931,12055,105,65
service_22932,353,1,1
service_22933,929,116,2
service_22934,673,7,11
service_22935,1,6,1
service_22936,222,3,30
service_22937,303,7,42
service_22938,549,107,2
service_22939,491,4,5
service_22940,28,5,2
service_22941,236,4,1
service_22942,864,127,4
service_22943,3545,15,17
service_22944,13593,2,3
service_22945,430,111,4
service_22946,23746,2,3
service_22947,400,1,37
service_22948,3999,16,20
service_22949,351,3,54
service_22950,13709,5,3
service_22951,511,3,57
service_22952,2,4,2
service_22953,20,1,4
service_22954,13361,6,3
service_22955,18757,6,1
service_22956,311,8,1
service_22957,230,5,2
service_22958,13628,103,77
service_22959,936,109,5
service_22960,610,9,8
service_22961,362,7,1
service_22962,1569,16,21
service_22963,30,3,2
service_22964,20026,6,2
service_22965,14104,104,33
service_22966,448,6,9
service_22967,346,3,1
service_22968,384,8,1
service_22969,445,7,42
service_22970,2911,15,17
service_22971,17,6,53
service_22972,915,70,5
service_22973,22346,3,3
service_22974,3,4,55
service_22975,3267,13,17
service_22976,319,5,60
service_22977,3177,15,12
service_22978,2653,16,21
service_22979,7043,68,72
service_22980,502,15,12
service_22981,574,107,2
service_22982,19863,6,3
service_22983,3432,13,19
service_22984,17162,99,75
service_22985,847,67,5
service_22986,677,81,3
service_22987,459,4,1
service_22988,5088,56,32
service_22989,122,6,5
service_22990,425,16,11
service_22991,113,3,57
service_22992,5,5,1
service_22993,115,1,2
service_22994,5761,107,72
service_22995,3434,12,24
service_22996,463,5,54
service_22997,1726,14,24
service_22998,146,1,1
service_22999,125,7,1
service_23000,923,10,7
service_23001,344,6,50
service_23002,483,1,56
service_23003,324,4,5
service_23004,188,3,1
service_23005,4,2,4
service_23006,56,1,4
service_23007,74,2,1
service_23008,13419,110,44
service_23009,682,9,14
service_23010,338,2,6
service_23011,11790,3,1
service_23012,15969,2,3
service_23013,202,88,2
service_23014,284,6,6
service_23015,589,14,11
service_23016,247,2,33
service_23017,378,1,1
service_23018,3099,12,24
service_23019,399,1,6
service_23020,5,2,3
service_23021,403,8,61
service_23022,168,115,5
service_23023,273,2,4
service_23024,6398,90,46
service_23025,1972,16,14
service_23026,826,13,12
service_23027,5689,85,66
service_23028,961,14,5
service_23029,27,1,1
service_23030,783,13,5
service_23031,15,1,4
service_23032,278,4,46
service_23033,21,6,2
service_23034,877,14,15
service_23035,19108,5,1
service_23036,372,6,30
service_23037,421,104,6
service_23038,1067,10,16
service_23039,432,5,39
service_23040,17235,93,67
service_23041,148,108,2
service_23042,2172,10,23
service_23043,328,5,1
service_23044,157,6,64
service_23045,239,3,35
service_23046,21819,4,3
service_23047,246,4,2
service_23048,2127,12,13
service_23049,409,4,42
service_23050,2900,16,20
service_23051,329,4,31
service_23052,9,120,5
service_23053,12987,97,63
service_23054,155,109,4
service_23055,2116,10,24
service_23056,579,125,4
service_23057,21,1,55
service_23058,132,7,1
service_23059,818,8,8
service_23060,3946,11,23
service_23061,1,1,3
service_23062,745,9,5
service_23063,390,3,1
service_23064,16,3,4
service_23065,18720,98,35
service_23066,1973,13,22
service_23067,18808,107,54
service_23068,82,7,1
service_23069,485,13,10
service_23070,22555,2,1
service_23071,396,3,1
service_23072,17186,5,2
service_23073,10603,4,1
service_23074,615,16,14
service_23075,801,15,12
service_23076,14943,107,63
service_23077,126,2,6
service_23078,1945,9,18
service_23079,586,6,64
service_23080,131,2,1
service_23081,165,5,1
service_23082,24450,1,2
service_23083,697,10,4
service_23084,437,13,13
service_23085,527,125,2
service_23086,304,2,35
service_23087,648,13,11
service_23088,10182,2,1
service_23089,190,1,5
service_23090,389,2,1
service_23091,388,2,1
service_23092,30,6,4
service_23093,243,3,55
service_23094,11725,3,1
service_23095,226,3,39
service_23096,283,3,51
service_23097,783,7,12
service_23098,98,1,41
service_23099,31,8,50
service_23100,3957,14,12
service_23101,211,6,1
service_23102,12018,1,1
service_23103,319,4,2
service_23104,16,3,1
service_23105,670,6,6
service_23106,10867,66,41
service_23107,160,2,2
service_23108,327,1,4
service_23109,1949,8,17
service_23110,138,4,5
service_23111,2923,15,15
service_23112,354,8,42
service_23113,435,6,39
service_23114,247,5,1
service_23115,742,76,5
service_23116,860,11,7
service_23117,27,4,4
service_23118,220,2,3
service_23119,22789,4,2
service_23120,2172,13,19
service_23121,271,2,52
service_23122,20057,4,2
service_23123,270,4,1
service_23124,523,5,30
service_23125,972,9,5
service_23126,593,7,64
service_23127,7,4,3
service_23128,392,76,5
service_23129,640,8,13
service_23130,21667,1,3
service_23131,448,8,1
service_23132,715,68,6
service_23133,24618,6,1
service_23134,314,2,5
service_23135,13421,73,69
service_23136,388,89,4
service_23137,8,6,4
service_23138,17,5,1
service_23139,999,10,6
service_23140,1833,9,16
service_23141,1421,9,22
service_23142,2353,11,16
service_23143,141,3,3
service_23144,1,8,38
service_23145,474,15,5
service_23146,2308,14,24
service_23147,471,8,1
service_23148,51,2,1
service_23149,21710,3,1
service_23150,37,5,2
service_23151,470,4,1
service_23152,606,127,3
service_23153,16,5,4
service_23154,23,4,1
service_23155,2792,14,17
service_23156,662,15,13
service_23157,2274,9,12
service_23158,295,4,5
service_23159,10,3,1
service_23160,6110,80,56
service_23161,446,3,1
service_23162,198,7,1
service_23163,87,1,1
service_23164,861,8,9
service_23165,917,14,12
service_23166,14322,4,2
service_23167,11154,1,1
service_23168,431,10,4
service_23169,119,1,6
service_23170,10463,124,60
service_23171,17906,1,2
service_23172,579,8,9
service_23173,362,79,5
service_23174,936,73,2
service_23175,1664,10,18
service_23176,433,6,1
service_23177,5424,65,60
service_23178,321,6,3
service_23179,292,5,1
service_23180,334,8,64
service_23181,9498,112,37
service_23182,216,6,34
service_23183,1054,8,16
service_23184,729,80,3
service_23185,7889,120,49
service_23186,23342,4,2
service_23187,495,6,1
service_23188,27,6,3
service_23189,235,1,39
service_23190,17,5,1
service_23191,870,15,8
service_23192,887,120,1
service_23193,10441,58,40
service_23194,192,3,1
service_23195,521,4,49
service_23196,656,124,4
service_23197,7160,93,49
service_23198,628,16,15
service_23199,1297,12,22
service_23200,19,8,1
service_23201,18862,59,65
service_23202,209,4,53
service_23203,24,5,3
service_23204,14,3,1
service_23205,305,128,4
service_23206,9,3,3
service_23207,11341,2,3
service_23208,246,3,1
service_23209,92,8,1
service_23210,3594,11,19
service_23211,41,6,35
service_23212,23,1,4
service_23213,493,94,2
service_23214,3269,11,18
service_23215,602,12,5
service_23216,187,1,33
service_23217,3237,15,22
service_23218,21259,3,3
service_23219,104,4,2
service_23220,21,3,4
service_23221,3371,13,14
service_23222,3988,12,14
service_23223,12375,4,2
service_23224,339,3,33
service_23225,7182,104,73
service_23226,248,3,5
service_23227,17224,63,58
service_23228,11233,1,2
service_23229,41,6,2
service_23230,15,4,57
service_23231,101,4,1
service_23232,7309,110,63
service_23233,758,16,15
service_23234,23,3,3
service_23235,12790,95,75
service_23236,810,85,5
service_23237,445,14,15
service_23238,11776,5,3
service_23239,18392,5,2
service_23240,15955,3,1
service_23241,11532,2,1
service_23242,530,118,2
service_23243,260,6,1
service_23244,23746,5,2
service_23245,144,3,5
service_23246,335,1,1
service_23247,41,4,6
service_23248,12421,5,1
service_23249,25,3,6
service_23250,1426,16,22
service_23251,24882,5,2
service_23252,252,2,2
service_23253,587,9,10
service_23254,37,5,1
service_23255,197,2,1
service_23256,37,3,47
service_23257,18444,119,66
service_23258,23904,6,2
service_23259,1433,15,13
service_23260,728,6,6
service_23261,12017,2,3
service_23262,93,6,41
service_23263,16,4,3
service_23264,830,88,3
service_23265,22384,2,2
service_23266,2299,12,23
service_23267,12,5,3
service_23268,13,2,3
service_23269,3434,16,21
service_23270,338,2,1
service_23271,171,88,5
service_23272,855,4,6
service_23273,68,5,1
service_23274,10857,66,39
service_23275,232,2,57
service_23276,5,1,2
service_23277,13454,116,49
service_23278,46,1,1
service_23279,1751,14,24
service_23280,624,75,5
service_23281,13,7,57
service_23282,140,6,32
service_23283,343,113,6
service_23284,3372,15,17
service_23285,603,94,2
service_23286,9170,64,67
service_23287,85,2,1
service_23288,747,9,14
service_23289,19093,5,2
service_23290,294,8,1
service_23291,18556,3,2
service_23292,16317,3,3
service_23293,3022,14,18
service_23294,525,15,7
service_23295,890,10,16
service_23296,737,15,14
service_23297,17279,103,53
service_23298,140,6,5
service_23299,2,5,4
service_23300,3142,12,12
service_23301,412,10,11
service_23302,141,6,1
service_23303,184,4,1
service_23304,1238,9,20
service_23305,7,2,3
service_23306,168,1,1
service_23307,794,95,5
service_23308,179,6,2
service_23309,430,6,31
service_23310,12485,3,3
service_23311,106,1,4
service_23312,360,2,1
service_23313,13201,93,71
service_23314,190,4,49
service_23315,14824,117,43
service_23316,30,6,4
service_23317,18216,5,2
service_23318,26,8,1
service_23319,175,5,1
service_23320,9,4,1
service_23321,486,14,4
service_23322,9376,74,69
service_23323,44,4,6
service_23324,15813,5,2
service_23325,107,97,4
service_23326,28,2,3
service_23327,10316,1,3
service_23328,862,101,1
service_23329,20599,6,2
service_23330,592,2,53
service_23331,4,2,58
service_23332,10,5,3
service_23333,99,3,3
service_23334,129,6,44
service_23335,163,5,6
service_23336,594,9,9
service_23337,584,14,10
service_23338,8,1,42
service_23339,15767,107,52
service_23340,639,115,5
service_23341,202,6,4
service_23342,395,5,1
service_23343,217,4,2
service_23344,12952,90,32
service_23345,2952,16,19
service_23346,24141,4,1
service_23347,962,8,12
service_23348,859,11,8
service_23349,326,102,5
service_23350,484,10,10
service_23351,895,7,14
service_23352,505,5,41
service_23353,1301,9,16
service_23354,11607,3,1
service_23355,2,4,1
service_23356,79,6,1
service_23357,3636,11,16
service_23358,2491,8,21
service_23359,43,4,1
service_23360,23919,5,2
service_23361,3247,16,13
service_23362,15067,128,68
service_23363,12611,5,2
service_23364,29,4,5
service_23365,2697,11,13
service_23366,12792,3,1
service_23367,460,14,4
service_23368,1525,13,21
service_23369,826,7,7
service_23370,345,4,49
service_23371,3623,9,12
service_23372,379,78,1
service_23373,8831,65,32
service_23374,10882,6,3
service_23375,153,122,1
service_23376,14135,3,3
service_23377,947,14,8
service_23378,59,5,43
service_23379,16530,50,61
service_23380,368,99,6
service_23381,171,6,6
service_23382,685,105,5
service_23383,427,5,1
service_23384,148,116,3
service_23385,187,1,1
service_23386,3892,11,13
service_23387,24344,3,1
service_23388,845,6,12
service_23389,9881,85,64
service_23390,16082,4,2
service_23391,21415,1,2
service_23392,17576,50,63
service_23393,451,6,16
service_23394,67,4,1
service_23395,12322,5,2
service_23396,649,4,4
service_23397,1174,15,21
service_23398,199,3,4
service_23399,23915,5,3
service_23400,731,69,1
service_23401,17224,62,77
service_23402,9,3,1
service_23403,877,4,16
service_23404,6,6,2
service_23405,368,5,5
service_23406,413,7,57
service_23407,3540,16,13
service_23408,17,5,2
service_23409,523,100,2
service_23410,96,8,57
service_23411,64,96,4
service_23412,85,5,1
service_23413,10349,3,3
service_23414,558,11,5
service_23415,6274,57,67
service_23416,17467,83,80
service_23417,417,6,38
service_23418,542,3,57
service_23419,138,90,3
service_23420,10950,3,1
service_23421,448,4,1
service_23422,752,83,5
service_23423,394,75,1
service_23424,16041,2,2
service_23425,776,8,8
service_23426,20,6,3
service_23427,6162,119,50
service_23428,59,2,1
service_23429,8375,115,66
service_23430,1401,9,18
service_23431,14382,4,1
service_23432,808,16,16
service_23433,258,80,5
service_23434,21016,6,3
service_23435,9464,66,69
service_23436,20273,4,1
service_23437,885,14,10
service_23438,981,11,7
service_23439,58,3,6
service_23440,496,5,4
service_23441,515,1,51
service_23442,243,6,1
service_23443,61,8,54
service_23444,950,8,16
service_23445,139,2,6
service_23446,494,10,15
service_23447,13568,3,3
service_23448,63,4,4
service_23449,13540,1,1
service_23450,13608,4,1
service_23451,39,8,1
service_23452,546,4,53
service_23453,19821,112,49
service_23454,540,6,42
service_23455,542,8,16
service_23456,909,15,9
service_23457,827,8,16
service_23458,19040,128,78
service_23459,21,1,3
service_23460,358,5,1
service_23461,59,6,3
service_23462,604,7,11
service_23463,291,6,3
service_23464,30,2,4
service_23465,1450,14,15
service_23466,746,11,11
service_23467,45,6,1
service_23468,228,6,50
service_23469,629,10,8
service_23470,20280,1,1
service_23471,411,5,1
service_23472,3319,14,19
service_23473,2264,11,16
service_23474,28,1,1
service_23475,176,8,36
service_23476,84,6,4
service_23477,26,3,2
service_23478,15124,52,54
service_23479,291,1,1
service_23480,123,7,1
service_23481,11005,3,2
service_23482,25,5,4
service_23483,30,4,1
service_23484,452,114,1
service_23485,250,1,1
service_23486,578,14,12
service_23487,12,2,3
service_23488,11132,5,1
service_23489,8,5,5
service_23490,3982,13,23
service_23491,13501,3,1
service_23492,174,5,1
service_23493,92,5,1
service_23494,95,4,1
service_23495,855,107,4
service_23496,23,5,4
service_23497,685,15,14
service_23498,263,6,1
service_23499,591,5,51
service_23500,3123,16,24
service_23501,2308,8,20
service_23502,24137,2,3
service_23503,239,1,1
service_23504,2906,11,17
service_23505,552,123,5
