9
service_838_26,890,3,2
service_838_27,890,3,2
service_838_28,890,3,2
service_839_0,9591,100,44
service_840_0,1221,16,24
service_840_1,1221,16,24
service_840_2,1221,16,24
service_840_3,1221,16,24
service_840_4,1221,16,24
service_840_5,1221,16,24
service_840_6,1221,16,24
service_840_7,1221,16,24
service_840_8,1221,16,24
service_840_9,1221,16,24
service_840_10,1221,16,24
service_840_11,1221,16,24
service_840_12,1221,16,24
service_840_13,1221,16,24
service_840_14,1221,16,24
service_840_15,1221,16,24
service_840_16,1221,16,24
service_840_17,1221,16,24
service_840_18,1221,16,24
service_841_0,18,1,3
service_842_0,2872,9,23
service_843_0,706,66,1
service_843_1,706,66,1
service_843_2,706,66,1
service_843_3,706,66,1
service_843_4,706,66,1
service_843_5,706,66,1
service_843_6,706,66,1
service_843_7,706,66,1
service_843_8,706,66,1
service_843_9,706,66,1
service_843_10,706,66,1
service_843_11,706,66,1
service_843_12,706,66,1
service_843_13,706,66,1
service_843_14,706,66,1
service_844_0,298,2,1
service_844_1,298,2,1
service_844_2,298,2,1
service_844_3,298,2,1
service_844_4,298,2,1
service_844_5,298,2,1
service_844_6,298,2,1
service_845_0,192,5,45
service_846_0,20,3,3
service_847_0,14,2,4
service_848_0,374,116,3
service_848_1,374,116,3
service_848_2,374,116,3
service_848_3,374,116,3
service_848_4,374,116,3
service_848_5,374,116,3
service_848_6,374,116,3
service_848_7,374,116,3
service_848_8,374,116,3
service_848_9,374,116,3
service_848_10,374,116,3
service_848_11,374,116,3
service_848_12,374,116,3
service_848_13,374,116,3
service_848_14,374,116,3
service_848_15,374,116,3
service_848_16,374,116,3
service_848_17,374,116,3
service_848_18,374,116,3
service_848_19,374,116,3
service_848_20,374,116,3
service_848_21,374,116,3
service_848_22,374,116,3
service_848_23,374,116,3
service_848_24,374,116,3
service_849_0,3340,10,21
service_850_0,676,16,7
service_850_1,676,16,7
service_850_2,676,16,7
service_850_3,676,16,7
service_850_4,676,16,7
service_850_5,676,16,7
service_850_6,676,16,7
service_850_7,676,16,7
service_851_0,101,3,1
service_851_1,101,3,1
service_851_2,101,3,1
service_851_3,101,3,1
service_851_4,101,3,1
service_851_5,101,3,1
service_851_6,101,3,1
service_851_7,101,3,1
service_851_8,101,3,1
service_851_9,101,3,1
service_851_10,101,3,1
service_851_11,101,3,1
service_851_12,101,3,1
service_851_13,101,3,1
service_852_0,91,4,4
service_853_0,13748,90,80
service_854_0,257,1,55
service_855_0,1245,11,16
service_856_0,860,15,9
service_857_0,369,97,3
service_858_0,63,6,1
service_859_0,665,2,3
service_859_1,665,2,3
service_859_2,665,2,3
service_859_3,665,2,3
service_859_4,665,2,3
service_859_5,665,2,3
service_859_6,665,2,3
service_859_7,665,2,3
service_859_8,665,2,3
service_859_9,665,2,3
service_859_10,665,2,3
service_859_11,665,2,3
service_859_12,665,2,3
service_859_13,665,2,3
service_859_14,665,2,3
service_859_15,665,2,3
service_859_16,665,2,3
service_859_17,665,2,3
service_859_18,665,2,3
service_860_0,690,127,6
service_861_0,790,13,8
service_862_0,1686,13,18
service_863_0,415,1,1
service_863_1,415,1,1
service_863_2,415,1,1
service_863_3,415,1,1
service_863_4,415,1,1
service_863_5,415,1,1
service_863_6,415,1,1
service_863_7,415,1,1
service_863_8,415,1,1
service_863_9,415,1,1
service_863_10,415,1,1
service_863_11,415,1,1
service_863_12,415,1,1
service_863_13,415,1,1
service_863_14,415,1,1
service_863_15,415,1,1
service_863_16,415,1,1
service_863_17,415,1,1
service_863_18,415,1,1
service_863_19,415,1,1
service_864_0,234,105,3
service_865_0,405,5,58
service_865_1,405,5,58
service_865_2,405,5,58
service_865_3,405,5,58
service_865_4,405,5,58
service_865_5,405,5,58
service_865_6,405,5,58
service_865_7,405,5,58
service_865_8,405,5,58
service_865_9,405,5,58
service_866_0,766,122,4
service_866_1,766,122,4
service_866_2,766,122,4
service_866_3,766,122,4
service_866_4,766,122,4
service_866_5,766,122,4
service_866_6,766,122,4
service_866_7,766,122,4
service_866_8,766,122,4
service_866_9,766,122,4
service_866_10,766,122,4
service_866_11,766,122,4
service_866_12,766,122,4
service_866_13,766,122,4
service_866_14,766,122,4
service_866_15,766,122,4
service_866_16,766,122,4
service_866_17,766,122,4
service_866_18,766,122,4
service_866_19,766,122,4
service_866_20,766,122,4
service_866_21,766,122,4
service_866_22,766,122,4
service_866_23,766,122,4
service_866_24,766,122,4
service_866_25,766,122,4
service_866_26,766,122,4
service_866_27,766,122,4
service_867_0,1094,10,23
service_868_0,82,4,40
service_869_0,497,5,11
service_870_0,395,4,5
service_870_1,395,4,5
service_871_0,668,13,6
service_871_1,668,13,6
service_871_2,668,13,6
service_872_0,159,4,1
service_873_0,21,2,2
service_873_1,21,2,2
service_873_2,21,2,2
service_873_3,21,2,2
service_873_4,21,2,2
service_873_5,21,2,2
service_873_6,21,2,2
service_873_7,21,2,2
service_873_8,21,2,2
service_873_9,21,2,2
service_874_0,1117,8,22
service_874_1,1117,8,22
service_874_2,1117,8,22
service_874_3,1117,8,22
service_874_4,1117,8,22
service_874_5,1117,8,22
service_874_6,1117,8,22
service_874_7,1117,8,22
service_874_8,1117,8,22
service_874_9,1117,8,22
service_874_10,1117,8,22
service_874_11,1117,8,22
service_874_12,1117,8,22
service_874_13,1117,8,22
service_874_14,1117,8,22
service_874_15,1117,8,22
service_874_16,1117,8,22
service_874_17,1117,8,22
service_874_18,1117,8,22
service_874_19,1117,8,22
service_874_20,1117,8,22
service_874_21,1117,8,22
service_874_22,1117,8,22
service_874_23,1117,8,22
service_874_24,1117,8,22
service_874_25,1117,8,22
service_874_26,1117,8,22
service_875_0,885,125,4
service_876_0,9,4,1
service_876_1,9,4,1
service_876_2,9,4,1
service_876_3,9,4,1
service_876_4,9,4,1
service_876_5,9,4,1
service_876_6,9,4,1
service_876_7,9,4,1
service_876_8,9,4,1
service_876_9,9,4,1
service_876_10,9,4,1
service_876_11,9,4,1
service_876_12,9,4,1
service_876_13,9,4,1
service_876_14,9,4,1
service_876_15,9,4,1
service_876_16,9,4,1
service_876_17,9,4,1
service_876_18,9,4,1
service_876_19,9,4,1
service_876_20,9,4,1
service_876_21,9,4,1
service_876_22,9,4,1
service_876_23,9,4,1
service_876_24,9,4,1
service_876_25,9,4,1
service_876_26,9,4,1
service_876_27,9,4,1
service_877_0,6,4,2
service_877_1,6,4,2
service_877_2,6,4,2
service_877_3,6,4,2
service_877_4,6,4,2
service_877_5,6,4,2
service_877_6,6,4,2
service_877_7,6,4,2
service_877_8,6,4,2
service_877_9,6,4,2
service_877_10,6,4,2
service_877_11,6,4,2
service_877_12,6,4,2
service_877_13,6,4,2
service_877_14,6,4,2
service_877_15,6,4,2
service_877_16,6,4,2
service_877_17,6,4,2
service_877_18,6,4,2
service_877_19,6,4,2
service_877_20,6,4,2
service_877_21,6,4,2
service_877_22,6,4,2
service_878_0,547,3,3
service_878_1,547,3,3
service_878_2,547,3,3
service_878_3,547,3,3
service_878_4,547,3,3
service_878_5,547,3,3
service_878_6,547,3,3
service_878_7,547,3,3
service_878_8,547,3,3
service_878_9,547,3,3
service_878_10,547,3,3
service_878_11,547,3,3
service_878_12,547,3,3
service_878_13,547,3,3
service_878_14,547,3,3
service_878_15,547,3,3
service_878_16,547,3,3
service_878_17,547,3,3
service_878_18,547,3,3
service_878_19,547,3,3
service_878_20,547,3,3
service_879_0,8721,61,58
service_880_0,423,98,2
service_881_0,1,5,2
service_882_0,481,1,61
service_883_0,10,1,4
service_883_1,10,1,4
service_883_2,10,1,4
service_883_3,10,1,4
service_883_4,10,1,4
service_883_5,10,1,4
service_883_6,10,1,4
service_883_7,10,1,4
service_883_8,10,1,4
service_883_9,10,1,4
service_883_10,10,1,4
service_883_11,10,1,4
service_883_12,10,1,4
service_883_13,10,1,4
service_883_14,10,1,4
service_883_15,10,1,4
service_883_16,10,1,4
service_883_17,10,1,4
service_883_18,10,1,4
service_883_19,10,1,4
service_883_20,10,1,4
service_883_21,10,1,4
service_883_22,10,1,4
service_883_23,10,1,4
service_883_24,10,1,4
service_884_0,237,1,2
service_884_1,237,1,2
service_884_2,237,1,2
service_884_3,237,1,2
service_884_4,237,1,2
service_884_5,237,1,2
service_884_6,237,1,2
service_884_7,237,1,2
service_884_8,237,1,2
service_884_9,237,1,2
service_885_0,452,7,1
service_886_0,3928,14,18
service_887_0,82,7,45
service_888_0,827,3,2
service_888_1,827,3,2
service_888_2,827,3,2
service_888_3,827,3,2
service_888_4,827,3,2
service_888_5,827,3,2
service_888_6,827,3,2
service_888_7,827,3,2
service_888_8,827,3,2
service_888_9,827,3,2
service_888_10,827,3,2
service_888_11,827,3,2
service_888_12,827,3,2
service_888_13,827,3,2
service_888_14,827,3,2
service_888_15,827,3,2
service_888_16,827,3,2
service_888_17,827,3,2
service_888_18,827,3,2
service_888_19,827,3,2
service_888_20,827,3,2
service_888_21,827,3,2
service_888_22,827,3,2
service_888_23,827,3,2
service_888_24,827,3,2
service_889_0,9,4,1
service_889_1,9,4,1
service_889_2,9,4,1
service_889_3,9,4,1
service_889_4,9,4,1
service_889_5,9,4,1
service_889_6,9,4,1
service_889_7,9,4,1
service_889_8,9,4,1
service_889_9,9,4,1
service_889_10,9,4,1
service_889_11,9,4,1
service_889_12,9,4,1
service_889_13,9,4,1
service_889_14,9,4,1
service_889_15,9,4,1
service_889_16,9,4,1
service_889_17,9,4,1
service_889_18,9,4,1
service_889_19,9,4,1
service_889_20,9,4,1
service_889_21,9,4,1
service_889_22,9,4,1
service_889_23,9,4,1
service_890_0,1559,12,13
service_890_1,1559,12,13
service_890_2,1559,12,13
service_891_0,464,3,2
service_891_1,464,3,2
service_891_2,464,3,2
service_891_3,464,3,2
service_891_4,464,3,2
service_891_5,464,3,2
service_891_6,464,3,2
service_891_7,464,3,2
service_891_8,464,3,2
service_891_9,464,3,2
service_891_10,464,3,2
service_891_11,464,3,2
service_891_12,464,3,2
service_891_13,464,3,2
service_891_14,464,3,2
service_892_0,20,84,1
service_893_0,96,1,3
service_893_1,96,1,3
service_893_2,96,1,3
service_893_3,96,1,3
service_893_4,96,1,3
service_893_5,96,1,3
service_893_6,96,1,3
service_893_7,96,1,3
service_893_8,96,1,3
service_893_9,96,1,3
service_893_10,96,1,3
service_893_11,96,1,3
service_893_12,96,1,3
service_893_13,96,1,3
service_893_14,96,1,3
service_893_15,96,1,3
service_893_16,96,1,3
service_893_17,96,1,3
service_894_0,3929,15,23
service_895_0,11477,2,1
service_896_0,15601,4,2
service_897_0,12,4,1
service_897_1,12,4,1
service_897_2,12,4,1
service_897_3,12,4,1
service_897_4,12,4,1
service_897_5,12,4,1
service_897_6,12,4,1
service_897_7,12,4,1
service_897_8,12,4,1
service_897_9,12,4,1
service_897_10,12,4,1
service_897_11,12,4,1
service_897_12,12,4,1
service_897_13,12,4,1
service_897_14,12,4,1
service_897_15,12,4,1
service_897_16,12,4,1
service_897_17,12,4,1
service_897_18,12,4,1
service_897_19,12,4,1
service_897_20,12,4,1
service_897_21,12,4,1
service_897_22,12,4,1
service_897_23,12,4,1
service_897_24,12,4,1
service_897_25,12,4,1
service_898_0,549,4,8
service_899_0,956,11,6
service_899_1,956,11,6
service_899_2,956,11,6
service_899_3,956,11,6
service_899_4,956,11,6
service_899_5,956,11,6
service_899_6,956,11,6
service_899_7,956,11,6
service_899_8,956,11,6
service_899_9,956,11,6
service_899_10,956,11,6
service_899_11,956,11,6
service_899_12,956,11,6
service_900_0,391,1,37
service_901_0,15609,4,1
service_901_1,15609,4,1
service_901_2,15609,4,1
service_901_3,15609,4,1
service_901_4,15609,4,1
service_901_5,15609,4,1
service_901_6,15609,4,1
service_901_7,15609,4,1
service_901_8,15609,4,1
service_901_9,15609,4,1
service_901_10,15609,4,1
service_901_11,15609,4,1
service_901_12,15609,4,1
service_901_13,15609,4,1
service_901_14,15609,4,1
service_901_15,15609,4,1
service_901_16,15609,4,1
service_901_17,15609,4,1
service_901_18,15609,4,1
service_901_19,15609,4,1
service_901_20,15609,4,1
service_901_21,15609,4,1
service_901_22,15609,4,1
service_901_23,15609,4,1
service_901_24,15609,4,1
service_902_0,18100,6,1
service_902_1,18100,6,1
service_903_0,18493,4,3
service_903_1,18493,4,3
service_903_2,18493,4,3
service_903_3,18493,4,3
service_903_4,18493,4,3
service_903_5,18493,4,3
service_903_6,18493,4,3
service_903_7,18493,4,3
service_903_8,18493,4,3
service_903_9,18493,4,3
service_903_10,18493,4,3
service_903_11,18493,4,3
service_903_12,18493,4,3
service_903_13,18493,4,3
service_903_14,18493,4,3
service_903_15,18493,4,3
service_903_16,18493,4,3
service_903_17,18493,4,3
service_903_18,18493,4,3
service_903_19,18493,4,3
service_903_20,18493,4,3
service_903_21,18493,4,3
service_904_0,163,70,6
service_904_1,163,70,6
service_904_2,163,70,6
service_904_3,163,70,6
service_904_4,163,70,6
service_904_5,163,70,6
service_904_6,163,70,6
service_904_7,163,70,6
service_904_8,163,70,6
service_904_9,163,70,6
service_905_0,4,3,2
service_905_1,4,3,2
service_905_2,4,3,2
service_905_3,4,3,2
service_905_4,4,3,2
service_905_5,4,3,2
service_905_6,4,3,2
service_905_7,4,3,2
service_905_8,4,3,2
service_905_9,4,3,2
service_905_10,4,3,2
service_905_11,4,3,2
service_905_12,4,3,2
service_905_13,4,3,2
service_905_14,4,3,2
service_905_15,4,3,2
service_905_16,4,3,2
service_905_17,4,3,2
service_906_0,14810,1,3
service_906_1,14810,1,3
service_906_2,14810,1,3
service_906_3,14810,1,3
service_906_4,14810,1,3
service_906_5,14810,1,3
service_906_6,14810,1,3
service_906_7,14810,1,3
service_906_8,14810,1,3
service_906_9,14810,1,3
service_907_0,641,14,10
service_908_0,86,3,5
service_909_0,405,4,1
service_910_0,803,4,1
service_910_1,803,4,1
service_911_0,654,6,11
service_912_0,954,72,1
service_913_0,3872,16,24
service_914_0,2998,11,17
service_915_0,775,3,4
service_915_1,775,3,4
service_915_2,775,3,4
service_915_3,775,3,4
service_915_4,775,3,4
service_915_5,775,3,4
service_915_6,775,3,4
service_915_7,775,3,4
service_915_8,775,3,4
service_915_9,775,3,4
service_915_10,775,3,4
service_915_11,775,3,4
service_915_12,775,3,4
service_915_13,775,3,4
service_915_14,775,3,4
service_915_15,775,3,4
service_915_16,775,3,4
service_915_17,775,3,4
service_916_0,353,4,3
service_916_1,353,4,3
service_916_2,353,4,3
service_916_3,353,4,3
service_916_4,353,4,3
service_916_5,353,4,3
service_916_6,353,4,3
service_917_0,41,8,58
service_917_1,41,8,58
service_917_2,41,8,58
service_917_3,41,8,58
service_917_4,41,8,58
service_918_0,16,2,1
service_918_1,16,2,1
service_918_2,16,2,1
service_918_3,16,2,1
service_918_4,16,2,1
service_918_5,16,2,1
service_918_6,16,2,1
service_918_7,16,2,1
service_918_8,16,2,1
service_918_9,16,2,1
service_919_0,750,124,3
service_919_1,750,124,3
service_919_2,750,124,3
service_919_3,750,124,3
service_919_4,750,124,3
service_919_5,750,124,3
service_919_6,750,124,3
service_919_7,750,124,3
service_919_8,750,124,3
service_919_9,750,124,3
service_919_10,750,124,3
service_919_11,750,124,3
service_920_0,937,2,1
service_920_1,937,2,1
service_920_2,937,2,1
service_920_3,937,2,1
service_920_4,937,2,1
service_920_5,937,2,1
service_920_6,937,2,1
service_920_7,937,2,1
service_920_8,937,2,1
service_920_9,937,2,1
service_920_10,937,2,1
service_920_11,937,2,1
service_920_12,937,2,1
service_920_13,937,2,1
service_920_14,937,2,1
service_920_15,937,2,1
service_920_16,937,2,1
service_920_17,937,2,1
service_920_18,937,2,1
service_920_19,937,2,1
service_920_20,937,2,1
service_920_21,937,2,1
service_920_22,937,2,1
service_920_23,937,2,1
service_920_24,937,2,1
service_920_25,937,2,1
service_920_26,937,2,1
service_921_0,10,3,3
service_921_1,10,3,3
service_921_2,10,3,3
service_921_3,10,3,3
service_921_4,10,3,3
service_922_0,398,6,5
service_923_0,1076,13,24
service_924_0,739,73,6
service_924_1,739,73,6
service_924_2,739,73,6
service_924_3,739,73,6
service_924_4,739,73,6
service_924_5,739,73,6
service_924_6,739,73,6
service_924_7,739,73,6
service_925_0,98,8,1
service_925_1,98,8,1
service_925_2,98,8,1
service_925_3,98,8,1
service_925_4,98,8,1
service_925_5,98,8,1
service_925_6,98,8,1
service_925_7,98,8,1
service_925_8,98,8,1
service_925_9,98,8,1
service_925_10,98,8,1
service_925_11,98,8,1
service_925_12,98,8,1
service_925_13,98,8,1
service_925_14,98,8,1
service_925_15,98,8,1
service_925_16,98,8,1
service_925_17,98,8,1
service_926_0,420,106,1
service_926_1,420,106,1
service_926_2,420,106,1
service_926_3,420,106,1
service_926_4,420,106,1
service_926_5,420,106,1
service_926_6,420,106,1
service_926_7,420,106,1
service_926_8,420,106,1
service_926_9,420,106,1
service_927_0,15795,58,32
service_928_0,1128,11,13
service_928_1,1128,11,13
service_928_2,1128,11,13
service_928_3,1128,11,13
service_928_4,1128,11,13
service_929_0,11617,1,3
service_930_0,337,8,1
service_930_1,337,8,1
service_930_2,337,8,1
service_930_3,337,8,1
service_930_4,337,8,1
service_930_5,337,8,1
service_930_6,337,8,1
service_930_7,337,8,1
service_930_8,337,8,1
service_930_9,337,8,1
service_930_10,337,8,1
service_930_11,337,8,1
service_930_12,337,8,1
service_930_13,337,8,1
service_930_14,337,8,1
service_930_15,337,8,1
service_930_16,337,8,1
service_930_17,337,8,1
service_930_18,337,8,1
service_930_19,337,8,1
service_930_20,337,8,1
service_930_21,337,8,1
service_930_22,337,8,1
service_930_23,337,8,1
service_930_24,337,8,1
service_930_25,337,8,1
service_930_26,337,8,1
service_931_0,227,74,1
service_932_0,19102,1,2
service_932_1,19102,1,2
service_932_2,19102,1,2
service_932_3,19102,1,2
service_932_4,19102,1,2
service_932_5,19102,1,2
service_932_6,19102,1,2
service_932_7,19102,1,2
service_932_8,19102,1,2
service_932_9,19102,1,2
service_932_10,19102,1,2
service_932_11,19102,1,2
service_932_12,19102,1,2
service_932_13,19102,1,2
service_932_14,19102,1,2
service_932_15,19102,1,2
service_932_16,19102,1,2
service_932_17,19102,1,2
service_932_18,19102,1,2
service_932_19,19102,1,2
service_932_20,19102,1,2
service_932_21,19102,1,2
service_932_22,19102,1,2
service_932_23,19102,1,2
service_932_24,19102,1,2
service_932_25,19102,1,2
service_932_26,19102,1,2
service_932_27,19102,1,2
service_932_28,19102,1,2
service_932_29,19102,1,2
service_933_0,185,5,6
service_933_1,185,5,6
service_933_2,185,5,6
service_933_3,185,5,6
service_933_4,185,5,6
service_933_5,185,5,6
service_933_6,185,5,6
service_933_7,185,5,6
service_933_8,185,5,6
service_933_9,185,5,6
service_933_10,185,5,6
service_933_11,185,5,6
service_933_12,185,5,6
service_933_13,185,5,6
service_933_14,185,5,6
service_933_15,185,5,6
service_933_16,185,5,6
service_933_17,185,5,6
service_933_18,185,5,6
service_933_19,185,5,6
service_933_20,185,5,6
service_934_0,421,6,1
service_934_1,421,6,1
service_934_2,421,6,1
service_934_3,421,6,1
service_934_4,421,6,1
service_934_5,421,6,1
service_934_6,421,6,1
service_934_7,421,6,1
service_934_8,421,6,1
service_934_9,421,6,1
service_934_10,421,6,1
service_934_11,421,6,1
service_934_12,421,6,1
service_934_13,421,6,1
service_934_14,421,6,1
service_934_15,421,6,1
service_934_16,421,6,1
service_934_17,421,6,1
service_934_18,421,6,1
service_934_19,421,6,1
service_934_20,421,6,1
service_934_21,421,6,1
service_934_22,421,6,1
service_934_23,421,6,1
service_934_24,421,6,1
service_934_25,421,6,1
service_934_26,421,6,1
service_934_27,421,6,1
service_934_28,421,6,1
service_935_0,542,1,34
service_935_1,542,1,34
service_935_2,542,1,34
service_935_3,542,1,34
service_935_4,542,1,34
service_935_5,542,1,34
service_935_6,542,1,34
service_935_7,542,1,34
service_935_8,542,1,34
service_935_9,542,1,34
service_935_10,542,1,34
service_935_11,542,1,34
service_935_12,542,1,34
service_935_13,542,1,34
service_935_14,542,1,34
service_935_15,542,1,34
service_935_16,542,1,34
service_935_17,542,1,34
service_935_18,542,1,34
service_935_19,542,1,34
service_936_0,621,12,5
service_936_1,621,12,5
service_936_2,621,12,5
service_936_3,621,12,5
service_936_4,621,12,5
service_936_5,621,12,5
service_936_6,621,12,5
service_936_7,621,12,5
service_936_8,621,12,5
service_936_9,621,12,5
service_937_0,18710,4,1
service_938_0,15762,81,66
service_939_0,18,4,1
service_939_1,18,4,1
service_939_2,18,4,1
service_939_3,18,4,1
service_939_4,18,4,1
service_939_5,18,4,1
service_940_0,367,4,2
service_940_1,367,4,2
service_940_2,367,4,2
service_940_3,367,4,2
service_940_4,367,4,2
service_940_5,367,4,2
service_940_6,367,4,2
service_940_7,367,4,2
service_940_8,367,4,2
service_940_9,367,4,2
service_940_10,367,4,2
service_940_11,367,4,2
service_940_12,367,4,2
service_940_13,367,4,2
service_940_14,367,4,2
service_940_15,367,4,2
service_940_16,367,4,2
service_940_17,367,4,2
service_940_18,367,4,2
service_940_19,367,4,2
service_940_20,367,4,2
service_941_0,1738,16,18
service_941_1,1738,16,18
service_941_2,1738,16,18
service_941_3,1738,16,18
service_942_0,162,4,3
service_942_1,162,4,3
service_942_2,162,4,3
service_942_3,162,4,3
service_942_4,162,4,3
service_942_5,162,4,3
service_942_6,162,4,3
service_942_7,162,4,3
service_942_8,162,4,3
service_942_9,162,4,3
service_942_10,162,4,3
service_943_0,11,3,2
service_943_1,11,3,2
service_943_2,11,3,2
service_943_3,11,3,2
service_943_4,11,3,2
service_943_5,11,3,2
service_943_6,11,3,2
service_943_7,11,3,2
service_943_8,11,3,2
service_943_9,11,3,2
service_943_10,11,3,2
service_944_0,423,6,1
service_944_1,423,6,1
service_944_2,423,6,1
service_944_3,423,6,1
service_944_4,423,6,1
service_944_5,423,6,1
service_944_6,423,6,1
service_944_7,423,6,1
service_944_8,423,6,1
service_944_9,423,6,1
service_944_10,423,6,1
service_944_11,423,6,1
service_944_12,423,6,1
service_944_13,423,6,1
service_944_14,423,6,1
service_944_15,423,6,1
service_944_16,423,6,1
service_944_17,423,6,1
service_944_18,423,6,1
service_944_19,423,6,1
service_944_20,423,6,1
service_945_0,15290,5,3
service_945_1,15290,5,3
service_945_2,15290,5,3
service_945_3,15290,5,3
service_945_4,15290,5,3
service_945_5,15290,5,3
service_945_6,15290,5,3
service_945_7,15290,5,3
service_945_8,15290,5,3
service_945_9,15290,5,3
service_945_10,15290,5,3
service_945_11,15290,5,3
service_945_12,15290,5,3
service_945_13,15290,5,3
service_945_14,15290,5,3
service_945_15,15290,5,3
service_945_16,15290,5,3
service_945_17,15290,5,3
service_946_0,985,122,4
service_947_0,372,1,3
service_947_1,372,1,3
service_947_2,372,1,3
service_947_3,372,1,3
service_947_4,372,1,3
service_947_5,372,1,3
service_947_6,372,1,3
service_947_7,372,1,3
service_947_8,372,1,3
service_947_9,372,1,3
service_947_10,372,1,3
service_947_11,372,1,3
service_947_12,372,1,3
service_948_0,7213,88,30
service_949_0,13519,3,1
service_950_0,567,3,36
service_950_1,567,3,36
service_950_2,567,3,36
service_950_3,567,3,36
service_950_4,567,3,36
service_950_5,567,3,36
service_950_6,567,3,36
service_950_7,567,3,36
service_950_8,567,3,36
service_950_9,567,3,36
service_950_10,567,3,36
service_950_11,567,3,36
service_950_12,567,3,36
service_950_13,567,3,36
service_950_14,567,3,36
service_950_15,567,3,36
service_950_16,567,3,36
service_950_17,567,3,36
service_950_18,567,3,36
service_950_19,567,3,36
service_950_20,567,3,36
service_950_21,567,3,36
service_950_22,567,3,36
service_950_23,567,3,36
service_950_24,567,3,36
service_950_25,567,3,36
service_950_26,567,3,36
service_951_0,12,2,2
service_952_0,911,96,2
service_953_0,95,7,43
service_954_0,812,126,2
service_954_1,812,126,2
service_954_2,812,126,2
service_955_0,707,4,15
service_956_0,41,1,1
service_956_1,41,1,1
service_956_2,41,1,1
service_956_3,41,1,1
service_956_4,41,1,1
service_956_5,41,1,1
service_956_6,41,1,1
service_956_7,41,1,1
service_956_8,41,1,1
service_956_9,41,1,1
service_956_10,41,1,1
service_956_11,41,1,1
service_956_12,41,1,1
service_956_13,41,1,1
service_956_14,41,1,1
service_956_15,41,1,1
service_956_16,41,1,1
service_956_17,41,1,1
service_956_18,41,1,1
service_957_0,214,2,1
service_958_0,951,1,2
service_958_1,951,1,2
service_958_2,951,1,2
service_958_3,951,1,2
service_958_4,951,1,2
service_958_5,951,1,2
service_958_6,951,1,2
service_958_7,951,1,2
service_958_8,951,1,2
service_958_9,951,1,2
service_958_10,951,1,2
service_958_11,951,1,2
service_958_12,951,1,2
service_958_13,951,1,2
service_958_14,951,1,2
service_958_15,951,1,2
service_958_16,951,1,2
service_958_17,951,1,2
service_958_18,951,1,2
service_958_19,951,1,2
service_958_20,951,1,2
service_959_0,537,1,50
service_960_0,2338,16,23
service_960_1,2338,16,23
service_960_2,2338,16,23
service_960_3,2338,16,23
service_960_4,2338,16,23
service_960_5,2338,16,23
service_960_6,2338,16,23
service_960_7,2338,16,23
service_960_8,2338,16,23
service_960_9,2338,16,23
service_960_10,2338,16,23
service_960_11,2338,16,23
service_960_12,2338,16,23
service_960_13,2338,16,23
service_960_14,2338,16,23
service_960_15,2338,16,23
service_960_16,2338,16,23
service_960_17,2338,16,23
service_960_18,2338,16,23
service_961_0,1206,14,19
service_962_0,517,1,1
service_962_1,517,1,1
service_962_2,517,1,1
service_962_3,517,1,1
service_962_4,517,1,1
service_962_5,517,1,1
service_962_6,517,1,1
service_962_7,517,1,1
service_962_8,517,1,1
service_962_9,517,1,1
service_962_10,517,1,1
service_962_11,517,1,1
service_962_12,517,1,1
service_962_13,517,1,1
service_962_14,517,1,1
service_962_15,517,1,1
service_962_16,517,1,1
service_962_17,517,1,1
service_962_18,517,1,1
service_962_19,517,1,1
service_963_0,404,3,38
service_964_0,887,13,15
service_965_0,11540,83,35
service_966_0,12118,66,78
service_967_0,18,2,4
service_968_0,19194,5,3
service_969_0,5347,3,2
service_969_1,5347,3,2
service_969_2,5347,3,2
service_969_3,5347,3,2
service_969_4,5347,3,2
service_969_5,5347,3,2
service_969_6,5347,3,2
service_969_7,5347,3,2
service_970_0,515,14,10
service_971_0,357,89,3
service_972_0,395,3,2
service_973_0,842,4,1
service_973_1,842,4,1
service_973_2,842,4,1
service_973_3,842,4,1
service_973_4,842,4,1
service_973_5,842,4,1
service_973_6,842,4,1
service_973_7,842,4,1
service_973_8,842,4,1
service_973_9,842,4,1
service_973_10,842,4,1
service_973_11,842,4,1
service_974_0,120,2,6
service_975_0,3983,9,13
service_976_0,7839,3,1
service_976_1,7839,3,1
service_977_0,712,11,11
service_978_0,215,92,2
service_979_0,562,8,39
service_979_1,562,8,39
service_979_2,562,8,39
service_979_3,562,8,39
service_979_4,562,8,39
service_979_5,562,8,39
service_979_6,562,8,39
service_979_7,562,8,39
service_979_8,562,8,39
service_979_9,562,8,39
service_979_10,562,8,39
service_979_11,562,8,39
service_979_12,562,8,39
service_979_13,562,8,39
service_979_14,562,8,39
service_979_15,562,8,39
service_979_16,562,8,39
service_980_0,19,4,1
service_980_1,19,4,1
service_980_2,19,4,1
service_980_3,19,4,1
service_980_4,19,4,1
service_980_5,19,4,1
service_980_6,19,4,1
service_980_7,19,4,1
service_980_8,19,4,1
service_980_9,19,4,1
service_980_10,19,4,1
service_980_11,19,4,1
service_980_12,19,4,1
service_980_13,19,4,1
service_980_14,19,4,1
service_980_15,19,4,1
service_980_16,19,4,1
service_980_17,19,4,1
service_980_18,19,4,1
service_980_19,19,4,1
service_980_20,19,4,1
service_980_21,19,4,1
service_980_22,19,4,1
service_981_0,1246,12,15
service_982_0,278,1,2
service_982_1,278,1,2
service_982_2,278,1,2
service_982_3,278,1,2
service_982_4,278,1,2
service_982_5,278,1,2
