11
service_18913,54,2,1
service_18914,285,1,1
service_18915,886,30,14
service_18916,130,1,3
service_18917,25,2,1
service_18918,921,9,1
service_18919,107,1,2
service_18920,198,1,1
service_18921,2703,17,11
service_18922,923,1,2
service_18923,79,1,1
service_18924,83,2,5
service_18925,137,1,1
service_18926,6805,3,11
service_18927,1164,13,2
service_18928,15,1,3
service_18929,114,2,2
service_18930,1102,2,5
service_18931,165,6,1
service_18932,259,8,8
service_18933,123,12,1
service_18934,733,3,2
service_18935,100,10,1
service_18936,98,1,7
service_18937,406,1,1
service_18938,328,1,1
service_18939,226,5,2
service_18940,152,3,7
service_18941,55,1,11
service_18942,2,2,3
service_18943,187,2,1
service_18944,10000,8,1
service_18945,23,2,1
service_18946,23,1,1
service_18947,74,1,1
service_18948,431,1,1
service_18949,6,4,15
service_18950,356,1,4
service_18951,99,1,2
service_18952,63,1,1
service_18953,593,9,1
service_18954,500,8,1
service_18955,114,5,1
service_18956,500,8,1
service_18957,1508,5,5
service_18958,222,1,3
service_18959,727,1,2
service_18960,337,1,30
service_18961,100,3,9
service_18962,19,1,5
service_18963,25,1,4
service_18964,139,1,1
service_18965,76,3,13
service_18966,1787,3,2
service_18967,358,1,1
service_18968,16,2,2
service_18969,193,2,1
service_18970,222,2,1
service_18971,51,4,3
service_18972,532,1,3
service_18973,44,1,14
service_18974,55,1,1
service_18975,6,2,3
service_18976,50,6,1
service_18977,6744,22,7
service_18978,1806,40,36
service_18979,116,1,1
service_18980,49,1,1
service_18981,101,1,10
service_18982,31,10,19
service_18983,5,1,9
service_18984,610,4,2
service_18985,79,1,4
service_18986,497,15,11
service_18987,393,3,9
service_18988,150,14,5
service_18989,4117,16,27
service_18990,66,13,2
service_18991,43,6,1
service_18992,40,3,1
service_18993,9,1,8
service_18994,656,29,14
service_18995,69,1,1
service_18996,1057,11,2
service_18997,61,1,2
service_18998,109,1,2
service_18999,20938,3,3
service_19000,105,2,2
service_19001,152,7,1
service_19002,644,1,2
service_19003,464,1,1
service_19004,113,1,1
service_19005,202,10,1
service_19006,984,7,7
service_19007,4346,2,11
service_19008,257,2,1
service_19009,216,1,3
service_19010,12,2,1
service_19011,208,1,1
service_19012,359,1,3
service_19013,1000,2,12
service_19014,157,1,3
service_19015,1432,1,2
service_19016,106,6,1
service_19017,347,8,12
service_19018,602,10,5
service_19019,23,5,2
service_19020,14,3,1
service_19021,897,1,3
service_19022,4042,4,7
service_19023,46,10,1
service_19024,142,4,1
service_19025,47,2,2
service_19026,1215,2,2
service_19027,81,4,1
service_19028,61,3,1
service_19029,16,1,12
service_19030,76,1,1
service_19031,702,9,2
service_19032,1992,28,8
service_19033,29,4,1
service_19034,267,1,1
service_19035,226,3,2
service_19036,75,3,1
service_19037,726,46,23
service_19038,75,1,7
service_19039,82,1,9
service_19040,91,9,1
service_19041,92,1,1
service_19042,1494,14,9
service_19043,383,13,1
service_19044,2385,3,6
service_19045,508,1,1
service_19046,22,2,2
service_19047,137,1,2
service_19048,39,3,1
service_19049,55,3,2
service_19050,13,1,1
service_19051,500,8,1
service_19052,7541,16,7
service_19053,185,1,2
service_19054,180,7,2
service_19055,163,8,1
service_19056,166,2,1
service_19057,95,1,1
service_19058,26,5,1
service_19059,343,17,2
service_19060,291,1,4
service_19061,635,1,5
service_19062,216,2,3
service_19063,50,1,2
service_19064,5632,4,18
service_19065,500,6,1
service_19066,80,3,1
service_19067,13,6,1
service_19068,207,2,1
service_19069,48,7,3
service_19070,83,1,1
service_19071,91,1,3
service_19072,61,4,2
service_19073,191,3,1
service_19074,12,4,1
service_19075,16,1,2
service_19076,17,1,1
service_19077,2395,2,2
service_19078,3297,1,1
service_19079,20000,8,4
service_19080,163,4,2
service_19081,4,6,2
service_19082,556,8,5
service_19083,178,1,6
service_19084,72,1,4
service_19085,1,1,3
service_19086,32,1,3
service_19087,3,1,4
service_19088,2055,25,8
service_19089,389,10,16
service_19090,451,1,2
service_19091,70,3,12
service_19092,14612,6,4
service_19093,167,9,7
service_19094,89,1,1
service_19095,186,4,1
service_19096,10272,4,12
service_19097,17,1,2
service_19098,103,2,1
service_19099,236,1,1
service_19100,94,2,1
service_19101,219,1,1
service_19102,6703,7,32
service_19103,20,1,13
service_19104,18,5,1
service_19105,62,1,1
service_19106,141,4,7
service_19107,757,1,3
service_19108,48,1,2
service_19109,47,3,1
service_19110,135,7,1
service_19111,761,9,3
service_19112,5565,2,1
service_19113,138,5,1
service_19114,378,2,3
service_19115,716,9,9
service_19116,85,1,1
service_19117,149,1,1
service_19118,229,1,1
service_19119,31,1,1
service_19120,500,6,1
service_19121,542,9,15
service_19122,769,11,13
service_19123,5186,31,25
service_19124,11961,65,17
service_19125,364,46,1
service_19126,1633,6,1
service_19127,500,8,1
service_19128,252,20,5
service_19129,411,2,1
service_19130,230,2,1
service_19131,20,5,2
service_19132,51,3,2
service_19133,2819,4,18
service_19134,99,2,2
service_19135,73,4,13
service_19136,163,2,1
service_19137,60,2,1
service_19138,790,4,1
service_19139,174,2,1
service_19140,1003,8,27
service_19141,16,1,3
service_19142,15,1,5
service_19143,301,2,4
service_19144,21,2,3
service_19145,1000,16,40
service_19146,72,2,1
service_19147,4657,4,1
service_19148,627,9,4
service_19149,186,1,1
service_19150,698,3,2
service_19151,166,41,3
service_19152,141,2,1
service_19153,6696,25,2
service_19154,12,1,5
service_19155,197,4,2
service_19156,578,3,1
service_19157,4000,16,24
service_19158,9,3,4
service_19159,466,22,2
service_19160,2665,13,18
service_19161,94,1,1
service_19162,35,9,5
service_19163,1057,11,9
service_19164,44,2,1
service_19165,200,4,1
service_19166,1019,7,1
service_19167,27,1,2
service_19168,14,1,10
service_19169,313,5,8
service_19170,131,5,5
service_19171,1173,6,4
service_19172,11,1,1
service_19173,100,1,2
service_19174,78,1,1
service_19175,2381,3,9
service_19176,320,1,1
service_19177,73,1,3
service_19178,25,5,1
service_19179,93,2,1
service_19180,1065,2,1
service_19181,188,4,4
service_19182,660,5,1
service_19183,1005,1,2
service_19184,55,1,1
service_19185,151,1,3
service_19186,2769,2,1
service_19187,213,1,1
service_19188,1767,6,5
service_19189,12,3,1
service_19190,11,2,1
service_19191,360,2,2
service_19192,388,2,5
service_19193,752,1,1
service_19194,45,1,2
service_19195,31,1,1
service_19196,110,6,11
service_19197,124,3,4
service_19198,64,1,1
service_19199,145,1,9
service_19200,181,1,1
service_19201,25,1,2
service_19202,2247,5,8
service_19203,28,1,2
service_19204,1918,2,1
service_19205,313,1,4
service_19206,1194,2,1
service_19207,35,1,1
service_19208,9,10,2
service_19209,14,1,1
service_19210,11,1,3
service_19211,676,3,1
service_19212,219,20,1
service_19213,410,1,12
service_19214,335,3,2
service_19215,23,2,1
service_19216,1073,7,6
service_19217,552,1,1
service_19218,1485,17,33
service_19219,314,10,1
service_19220,50,1,4
service_19221,70,1,2
service_19222,38,1,1
service_19223,561,4,1
service_19224,851,47,1
service_19225,8,1,2
service_19226,127,1,1
service_19227,15522,6,1
service_19228,488,6,1
service_19229,88,8,2
service_19230,170,1,3
service_19231,13,2,5
service_19232,177,1,1
service_19233,237,2,2
service_19234,19,2,1
service_19235,9,1,2
service_19236,3,2,1
service_19237,68,1,2
service_19238,69,2,1
service_19239,64,1,1
service_19240,19,1,2
service_19241,59,4,1
service_19242,500,6,1
service_19243,65,4,1
service_19244,1410,1,1
service_19245,317,2,7
service_19246,65,1,1
service_19247,5326,20,7
service_19248,670,14,1
service_19249,21,2,2
service_19250,545,6,5
service_19251,62,7,1
service_19252,3834,3,1
service_19253,63,1,1
service_19254,83,4,1
service_19255,86,1,1
service_19256,10000,8,1
service_19257,144,9,1
service_19258,61,1,1
service_19259,126,1,6
service_19260,2893,4,5
service_19261,2015,1,1
service_19262,66,1,1
service_19263,3,1,4
service_19264,276,3,1
service_19265,15441,6,3
service_19266,22,12,2
service_19267,349,15,1
service_19268,27,6,2
service_19269,371,13,1
service_19270,226,5,1
service_19271,3894,5,20
service_19272,10,1,18
service_19273,38,1,1
service_19274,10000,8,1
service_19275,188,5,1
service_19276,663,1,1
service_19277,257,7,1
service_19278,1734,4,12
service_19279,70,1,1
service_19280,323,2,1
service_19281,7,1,1
service_19282,199,1,1
service_19283,63,1,1
service_19284,436,2,1
service_19285,1692,1,4
service_19286,61,3,1
service_19287,170,1,2
service_19288,24,15,1
service_19289,285,2,1
service_19290,181,1,2
service_19291,758,1,2
service_19292,38,9,4
service_19293,752,4,2
service_19294,51,1,1
service_19295,940,2,4
service_19296,5294,9,10
service_19297,285,3,1
service_19298,281,4,2
service_19299,49,1,2
service_19300,516,18,1
service_19301,31,1,16
service_19302,516,2,1
service_19303,777,2,6
service_19304,2436,9,20
service_19305,2,3,6
service_19306,4,4,1
service_19307,5001,11,11
service_19308,1,2,1
service_19309,927,4,40
service_19310,106,1,3
service_19311,246,2,1
service_19312,312,4,4
service_19313,41,3,6
service_19314,4096,1,3
service_19315,429,1,6
service_19316,361,1,1
service_19317,20000,8,4
service_19318,321,1,2
service_19319,782,4,2
service_19320,409,2,6
service_19321,4295,1,1
service_19322,625,31,15
service_19323,1029,2,4
service_19324,193,3,3
service_19325,24,2,3
service_19326,141,3,1
service_19327,22,6,2
service_19328,3111,11,3
service_19329,932,2,9
service_19330,66,1,1
service_19331,41,3,3
service_19332,118,2,1
service_19333,11,1,3
service_19334,150,1,2
service_19335,483,1,1
service_19336,80,8,1
service_19337,120,2,1
service_19338,739,1,2
service_19339,9,10,2
service_19340,1364,2,1
service_19341,58,11,2
service_19342,64,2,2
service_19343,179,2,1
service_19344,22,1,4
service_19345,150,1,3
service_19346,125,1,1
service_19347,50,1,1
service_19348,56,1,2
service_19349,222,22,2
service_19350,373,2,1
service_19351,25,5,1
service_19352,125,3,9
service_19353,83,2,1
service_19354,827,3,4
service_19355,174,2,1
service_19356,1054,1,7
service_19357,272,43,1
service_19358,5468,4,1
service_19359,54,1,1
service_19360,38,4,1
service_19361,58,1,1
service_19362,13,3,19
service_19363,5372,1,1
service_19364,243,2,1
service_19365,26,5,2
service_19366,581,2,1
service_19367,5956,3,1
service_19368,67,1,1
service_19369,174,4,2
service_19370,406,15,1
service_19371,86,1,1
service_19372,577,2,1
service_19373,38,1,7
service_19374,28,2,1
service_19375,30,4,2
service_19376,114,1,13
service_19377,1149,1,3
service_19378,43,6,1
service_19379,30,4,1
service_19380,136,2,1
service_19381,391,4,1
service_19382,35,2,1
service_19383,1575,17,5
service_19384,133,2,3
service_19385,343,2,1
service_19386,233,1,1
service_19387,372,7,9
service_19388,112,4,2
service_19389,951,4,6
service_19390,135,1,1
service_19391,98,3,3
service_19392,422,1,1
service_19393,65,2,2
service_19394,258,3,1
service_19395,14,1,2
service_19396,34,1,10
service_19397,60,3,1
service_19398,192,1,9
service_19399,793,2,1
service_19400,3319,14,20
service_19401,480,14,3
service_19402,6525,4,1
service_19403,2890,1,10
service_19404,224,1,1
service_19405,156,1,1
service_19406,282,12,1
service_19407,77,2,3
service_19408,94,1,1
service_19409,57,11,1
service_19410,12,1,2
service_19411,975,3,3
service_19412,93,13,1
service_19413,113,1,4
service_19414,347,4,13
service_19415,8154,3,1
service_19416,172,6,17
service_19417,45,1,2
service_19418,10,1,1
service_19419,166,4,2
service_19420,1078,3,5
service_19421,22,1,3
service_19422,209,1,1
service_19423,223,4,1
service_19424,39,1,9
service_19425,225,3,1
service_19426,44,9,11
service_19427,487,3,4
service_19428,339,1,5
service_19429,19,1,1
service_19430,101,1,1
service_19431,7716,1,1
service_19432,61,1,6
service_19433,1310,7,8
service_19434,1786,1,8
service_19435,37,37,3
service_19436,258,1,1
service_19437,195,9,1
service_19438,28,2,1
service_19439,168,1,1
service_19440,1,1,2
service_19441,160,16,1
service_19442,185,2,5
service_19443,1763,48,8
service_19444,56,2,2
service_19445,200,4,1
service_19446,58,9,2
service_19447,4,1,1
service_19448,500,6,1
service_19449,121,1,1
service_19450,2,2,1
service_19451,10000,8,1
service_19452,127,1,1
service_19453,28,1,2
service_19454,650,4,1
service_19455,9,6,1
service_19456,217,1,4
service_19457,769,6,21
service_19458,209,2,2
service_19459,4,2,7
service_19460,81,3,3
service_19461,1322,29,13
service_19462,306,6,2
service_19463,296,2,1
service_19464,114,1,12
service_19465,575,43,1
service_19466,24,1,1
service_19467,170,3,6
service_19468,153,3,1
service_19469,17,1,1
service_19470,500,6,1
service_19471,1891,40,15
service_19472,500,6,1
service_19473,2187,2,14
service_19474,471,1,1
service_19475,46,1,1
service_19476,64,5,2
service_19477,170,1,1
service_19478,160,1,2
service_19479,42,2,1
service_19480,305,1,1
service_19481,914,3,5
service_19482,212,3,1
service_19483,121,1,5
service_19484,422,15,3
service_19485,1371,5,3
service_19486,484,3,7
service_19487,62,1,1
service_19488,147,1,2
service_19489,26,1,3
service_19490,1354,1,2
service_19491,31,1,1
service_19492,28,1,1
service_19493,53,1,2
service_19494,32,3,2
service_19495,1585,6,12
service_19496,200,4,1
service_19497,37,3,1
service_19498,115,3,1
service_19499,74,1,1
service_19500,327,11,24
service_19501,322,13,1
service_19502,31,1,2
service_19503,32,3,6
service_19504,137,2,1
service_19505,200,4,1
service_19506,176,3,1
service_19507,845,8,1
service_19508,139,1,2
service_19509,38,2,1
service_19510,165,10,8
service_19511,40,2,1
service_19512,54,1,2
service_19513,114,2,5
service_19514,65,1,4
service_19515,13,1,1
service_19516,10000,8,1
service_19517,180,2,2
service_19518,274,3,2
service_19519,273,4,1
service_19520,200,4,1
service_19521,1,5,2
service_19522,250,1,1
service_19523,47,2,1
service_19524,161,1,1
service_19525,251,4,2
service_19526,215,9,5
service_19527,43,5,1
service_19528,79,2,1
service_19529,70,1,1
service_19530,37,1,1
service_19531,243,3,1
service_19532,199,1,1
service_19533,196,1,1
service_19534,1610,23,6
service_19535,771,5,3
service_19536,10898,1,2
service_19537,200,4,1
service_19538,125,1,1
service_19539,2580,2,16
service_19540,116,1,4
service_19541,112,9,1
service_19542,189,3,1
service_19543,150,1,2
service_19544,144,2,1
service_19545,4,18,2
service_19546,26,4,1
service_19547,2128,6,5
service_19548,62,41,4
service_19549,1275,10,8
service_19550,879,15,12
service_19551,885,1,1
service_19552,42,1,6
service_19553,100,1,1
service_19554,1150,37,3
service_19555,9,1,2
service_19556,19,14,1
service_19557,122,2,2
service_19558,25000,8,4
service_19559,1737,4,10
service_19560,102,18,2
service_19561,246,1,2
service_19562,383,2,1
service_19563,34,15,1
service_19564,53,57,5
service_19565,27,1,1
service_19566,267,6,1
service_19567,1341,2,2
service_19568,33,2,1
service_19569,187,2,1
service_19570,2286,12,8
service_19571,38,1,5
service_19572,80,1,1
service_19573,101,4,1
service_19574,21,10,8
service_19575,62,4,3
service_19576,325,2,1
service_19577,2769,4,1
service_19578,229,3,6
service_19579,13775,1,2
service_19580,34,2,6
service_19581,365,3,7
service_19582,2658,1,1
service_19583,137,1,1
service_19584,150,5,1
service_19585,1022,1,8
service_19586,5,1,1
service_19587,21,10,3
service_19588,200,4,1
service_19589,304,1,3
service_19590,47,1,2
service_19591,378,3,1
service_19592,12,1,1
service_19593,103,4,3
service_19594,428,58,2
service_19595,88,19,13
service_19596,384,5,1
service_19597,793,3,11
service_19598,176,4,3
service_19599,13,3,1
service_19600,303,1,4
service_19601,1795,20,16
service_19602,186,6,2
service_19603,359,23,14
service_19604,2,1,3
service_19605,66,47,4
service_19606,128,3,4
service_19607,12,8,1
service_19608,54,5,10
service_19609,500,8,1
service_19610,125,2,1
service_19611,92,1,4
service_19612,76,1,6
service_19613,9,1,1
service_19614,279,7,2
service_19615,139,19,1
service_19616,152,3,7
service_19617,4339,2,1
service_19618,47,2,1
service_19619,2694,1,14
service_19620,190,2,1
service_19621,120,1,17
service_19622,1250,13,6
service_19623,981,3,3
service_19624,50,4,15
service_19625,2,2,1
service_19626,10000,8,1
service_19627,636,1,5
service_19628,200,4,1
service_19629,18,2,5
service_19630,1910,9,19
service_19631,69,3,1
service_19632,401,1,1
service_19633,84,1,1
service_19634,696,4,1
service_19635,874,13,12
service_19636,10000,8,1
service_19637,68,1,1
service_19638,175,39,2
service_19639,256,7,1
service_19640,2088,13,13
service_19641,259,1,2
service_19642,79,1,1
service_19643,119,1,12
service_19644,5857,2,10
service_19645,472,10,1
service_19646,160,4,14
service_19647,62,1,1
service_19648,333,16,2
service_19649,167,4,2
service_19650,263,4,1
service_19651,112,20,35
service_19652,398,4,2
service_19653,175,21,1
service_19654,34,5,6
service_19655,95,1,1
service_19656,1227,4,6
service_19657,51,2,1
service_19658,13,1,3
service_19659,269,1,2
service_19660,367,17,12
service_19661,787,1,3
service_19662,462,20,5
service_19663,44,1,1
service_19664,83,1,1
service_19665,1746,1,11
service_19666,386,2,1
service_19667,113,1,1
service_19668,144,48,1
service_19669,86,3,1
service_19670,3058,4,1
service_19671,138,3,2
service_19672,2348,14,36
service_19673,7664,27,23
service_19674,200,4,1
service_19675,5709,16,8
service_19676,294,2,1
service_19677,401,2,3
service_19678,204,1,1
service_19679,151,6,1
service_19680,31,1,2
service_19681,254,1,3
service_19682,487,1,1
service_19683,67,1,1
service_19684,303,2,5
service_19685,30,1,1
service_19686,9,3,4
service_19687,306,3,1
service_19688,19,1,3
service_19689,2128,4,9
service_19690,785,11,1
service_19691,15,1,1
service_19692,185,1,6
service_19693,365,2,1
service_19694,182,22,11
service_19695,245,1,1
service_19696,31,1,1
service_19697,93,23,1
service_19698,8,1,3
service_19699,96,1,2
service_19700,38,26,1
service_19701,565,5,1
service_19702,25,5,1
service_19703,239,1,1
service_19704,10495,4,2
service_19705,10,2,1
service_19706,43,1,1
service_19707,177,1,1
service_19708,1444,1,3
service_19709,68,3,1
service_19710,127,4,1
service_19711,308,4,24
service_19712,4,1,5
service_19713,1679,10,16
service_19714,174,1,1
service_19715,450,5,4
service_19716,18,16,4
service_19717,285,1,2
service_19718,1197,14,15
service_19719,95,2,3
service_19720,8,1,2
service_19721,29,1,5
service_19722,2765,40,40
service_19723,104,5,2
service_19724,11501,5,24
service_19725,146,2,1
service_19726,310,5,1
service_19727,4097,26,4
service_19728,928,2,6
service_19729,107,14,28
service_19730,982,8,4
service_19731,283,1,4
service_19732,123,1,1
service_19733,66,1,1
service_19734,313,1,1
service_19735,15,1,1
service_19736,91,2,1
service_19737,23,1,1
service_19738,13,1,4
service_19739,66,3,3
service_19740,59,2,11
service_19741,500,8,1
service_19742,1,4,2
service_19743,194,1,1
service_19744,197,1,5
service_19745,93,1,2
service_19746,69,5,1
service_19747,354,13,1
service_19748,90,2,3
service_19749,1699,42,2
service_19750,77,2,1
service_19751,43,4,7
service_19752,347,5,9
service_19753,57,2,2
service_19754,136,10,3
service_19755,8,3,3
service_19756,107,1,1
service_19757,500,6,1
service_19758,19109,7,1
service_19759,55,1,1
service_19760,2355,25,4
service_19761,292,13,2
service_19762,56,2,1
service_19763,300,2,1
service_19764,150,8,2
service_19765,88,1,2
service_19766,5860,2,1
service_19767,416,5,1
service_19768,35,4,1
service_19769,19,1,1
service_19770,75,1,1
service_19771,89,1,6
service_19772,246,10,2
service_19773,12,1,4
service_19774,500,32,4
service_19775,53,1,4
service_19776,232,1,1
service_19777,414,5,8
service_19778,81,1,1
service_19779,1,1,1
service_19780,124,3,4
service_19781,15,2,1
service_19782,451,4,1
service_19783,172,1,2
service_19784,270,5,9
service_19785,500,8,1
service_19786,1115,8,9
service_19787,12,4,1
service_19788,10000,8,1
service_19789,622,6,3
service_19790,322,2,9
service_19791,500,6,1
service_19792,3598,3,1
service_19793,494,8,6
service_19794,77,2,1
service_19795,32,2,6
service_19796,676,77,7
service_19797,200,4,1
service_19798,5502,3,2
service_19799,124,1,1
service_19800,16,1,2
service_19801,215,10,1
service_19802,169,1,1
service_19803,36,1,1
service_19804,19642,4,1
service_19805,204,1,2
service_19806,43,1,1
service_19807,72,1,1
service_19808,194,1,1
service_19809,328,1,1
service_19810,1188,4,7
service_19811,47,7,1
service_19812,87,1,1
service_19813,410,8,3
service_19814,443,6,1
service_19815,92,1,10
service_19816,104,1,2
service_19817,33,1,2
service_19818,481,11,11
service_19819,838,1,2
service_19820,78,2,1
service_19821,12,13,1
service_19822,20000,8,4
service_19823,4076,13,7
service_19824,153,10,1
service_19825,158,2,1
service_19826,339,1,2
service_19827,153,1,1
service_19828,210,3,2
service_19829,14,2,2
service_19830,99,1,1
service_19831,288,3,1
service_19832,336,3,1
service_19833,36,2,1
service_19834,135,2,1
service_19835,955,3,3
service_19836,265,9,4
service_19837,1000,16,8
service_19838,3509,8,4
service_19839,875,2,1
service_19840,9,1,4
service_19841,546,2,12
service_19842,156,1,2
service_19843,25,3,1
service_19844,1302,16,13
service_19845,261,1,1
service_19846,360,1,1
service_19847,26,1,1
service_19848,15,1,1
service_19849,477,4,1
service_19850,181,2,2
service_19851,11,1,5
service_19852,898,3,8
service_19853,6,1,1
service_19854,92,2,1
service_19855,33,1,3
service_19856,63,1,1
service_19857,389,1,4
service_19858,224,1,15
service_19859,1136,3,1
service_19860,10000,8,1
service_19861,196,2,1
service_19862,78,1,1
service_19863,64,7,1
service_19864,86,1,6
service_19865,146,1,4
service_19866,58,1,7
service_19867,117,2,3
service_19868,73,2,3
service_19869,91,8,11
service_19870,5,1,2
service_19871,154,1,3
service_19872,881,3,1
service_19873,99,1,1
service_19874,10,2,1
service_19875,566,24,3
service_19876,110,1,1
service_19877,298,5,1
service_19878,701,7,1
service_19879,140,12,2
service_19880,609,2,1
service_19881,1031,26,19
service_19882,243,1,1
service_19883,29,2,1
service_19884,242,1,1
service_19885,8,3,1
service_19886,10936,6,4
service_19887,19702,4,1
service_19888,500,8,1
service_19889,235,1,1
service_19890,991,2,5
service_19891,234,2,1
service_19892,185,3,2
service_19893,61,1,1
service_19894,220,1,1
service_19895,885,5,3
service_19896,39,1,1
service_19897,193,2,1
service_19898,2671,21,3
service_19899,5250,54,7
service_19900,254,2,5
service_19901,1,10,1
service_19902,24,1,1
service_19903,3714,24,20
service_19904,785,3,5
service_19905,1762,5,3
service_19906,500,6,1
service_19907,158,1,1
service_19908,324,10,3
service_19909,11,1,5
service_19910,8,3,1
service_19911,1781,15,17
service_19912,33,5,1
service_19913,255,2,1
service_19914,52,1,3
service_19915,224,6,3
service_19916,341,6,2
service_19917,35,1,1
service_19918,66,1,1
service_19919,76,1,2
service_19920,532,11,1
service_19921,407,9,3
service_19922,4663,10,25
service_19923,279,7,4
service_19924,238,1,1
service_19925,141,1,1
service_19926,67,1,1
service_19927,1000,16,64
service_19928,109,5,1
service_19929,500,6,1
service_19930,62,3,1
service_19931,683,2,3
service_19932,11,5,1
service_19933,200,4,1
service_19934,220,3,8
service_19935,24,1,1
service_19936,258,4,1
service_19937,496,1,3
service_19938,331,2,1
service_19939,1609,6,4
service_19940,107,1,4
service_19941,57,1,1
service_19942,134,2,1
service_19943,1231,2,2
service_19944,366,3,12
service_19945,2,1,1
service_19946,1009,3,2
service_19947,20,3,1
service_19948,2514,12,2
service_19949,194,5,4
service_19950,1376,15,8
service_19951,4,1,1
service_19952,200,4,1
service_19953,147,1,1
service_19954,56,3,3
service_19955,500,8,1
service_19956,113,7,2
service_19957,7,1,2
service_19958,87,8,7
service_19959,11877,6,3
service_19960,897,1,1
service_19961,797,7,2
service_19962,8914,1,2
service_19963,145,1,1
service_19964,6,6,3
service_19965,200,4,1
service_19966,10000,8,1
service_19967,35,1,1
service_19968,90,2,1
service_19969,9,1,3
service_19970,95,1,1
service_19971,14,2,1
service_19972,263,1,13
service_19973,39,1,1
service_19974,2679,11,16
service_19975,78,10,2
service_19976,124,1,2
service_19977,33,1,8
service_19978,50,21,1
service_19979,10000,8,1
service_19980,82,9,1
service_19981,104,41,2
service_19982,44,4,1
service_19983,2396,3,13
service_19984,792,8,2
service_19985,218,7,15
service_19986,1298,16,14
service_19987,7,14,5
service_19988,804,14,1
service_19989,4000,32,32
service_19990,47,1,2
service_19991,475,7,9
service_19992,1,1,6
service_19993,124,1,2
service_19994,1736,1,1
service_19995,39,27,1
service_19996,2562,6,9
service_19997,25,4,2
service_19998,61,1,2
service_19999,373,7,1
service_20000,480,3,3
service_20001,287,2,2
service_20002,41,1,3
service_20003,2937,1,2
service_20004,144,1,1
service_20005,207,1,1
service_20006,1013,1,2
service_20007,258,1,1
service_20008,49,4,2
service_20009,35,2,2
service_20010,441,3,3
service_20011,586,1,1
service_20012,219,1,1
service_20013,3572,6,27
service_20014,155,3,1
service_20015,5428,3,1
service_20016,13,2,1
service_20017,71,17,2
service_20018,5732,7,30
service_20019,200,4,1
service_20020,73,9,1
service_20021,2035,23,22
service_20022,12,2,4
service_20023,45,3,1
service_20024,52,19,1
service_20025,8,2,2
service_20026,119,11,2
service_20027,107,2,8
service_20028,330,12,5
service_20029,155,5,1
service_20030,67,2,1
service_20031,94,1,10
service_20032,56,1,1
service_20033,112,7,2
service_20034,1120,7,1
service_20035,104,1,1
service_20036,164,1,1
service_20037,21,1,11
service_20038,961,2,3
service_20039,77,1,1
service_20040,379,1,1
service_20041,154,2,1
service_20042,79,1,3
service_20043,71,1,1
service_20044,172,2,1
service_20045,29,1,1
service_20046,28,1,1
service_20047,3,1,4
service_20048,2,1,5
service_20049,137,2,16
service_20050,82,2,1
service_20051,8,1,1
service_20052,1151,5,3
service_20053,36,1,5
service_20054,130,3,2
service_20055,38,3,1
service_20056,1611,13,9
service_20057,10588,1,1
service_20058,67,32,1
service_20059,133,1,1
service_20060,108,3,1
service_20061,500,16,48
service_20062,35,1,1
service_20063,317,5,1
service_20064,15,1,2
service_20065,71,1,1
service_20066,30,3,2
service_20067,17746,3,1
service_20068,53,1,2
service_20069,5,5,18
service_20070,3286,3,58
service_20071,144,2,3
service_20072,172,2,1
service_20073,40,2,10
service_20074,64,1,3
service_20075,1777,3,13
service_20076,6,1,2
service_20077,1073,1,1
service_20078,28,5,1
service_20079,138,1,9
service_20080,20848,5,3
service_20081,263,1,1
service_20082,6453,4,3
service_20083,49,2,5
service_20084,131,5,1
service_20085,242,2,7
service_20086,35,1,1
service_20087,32,1,1
service_20088,93,1,4
service_20089,34,4,1
service_20090,298,21,1
service_20091,11,3,3
service_20092,26,6,10
service_20093,3906,1,2
service_20094,92,1,1
service_20095,5,2,2
service_20096,197,2,6
service_20097,71,9,6
service_20098,58,1,1
service_20099,16144,6,1
service_20100,279,6,5
service_20101,415,4,2
service_20102,502,57,6
service_20103,53,4,1
service_20104,51,3,1
service_20105,44,2,14
service_20106,200,4,1
service_20107,17021,6,3
service_20108,254,20,13
service_20109,169,3,4
service_20110,500,8,1
service_20111,149,1,1
service_20112,51,3,1
service_20113,6,2,7
service_20114,123,5,7
service_20115,44,1,3
service_20116,115,1,1
service_20117,335,1,2
service_20118,168,78,3
service_20119,4,1,1
service_20120,37,1,3
service_20121,21,1,1
service_20122,500,8,1
service_20123,224,6,2
service_20124,37,2,14
service_20125,37,1,1
service_20126,262,3,1
service_20127,1526,1,9
service_20128,293,5,2
service_20129,40,13,3
service_20130,21,2,1
service_20131,615,79,7
service_20132,23271,1,3
service_20133,13,1,1
service_20134,77,8,1
service_20135,30,6,2
service_20136,157,2,5
service_20137,400,1,3
service_20138,146,1,4
service_20139,31,2,2
service_20140,2,3,1
service_20141,395,1,1
service_20142,454,3,5
service_20143,156,1,1
service_20144,370,2,3
service_20145,147,1,5
service_20146,51,1,1
service_20147,161,1,1
service_20148,290,1,1
service_20149,10000,8,1
service_20150,122,2,1
service_20151,282,2,1
service_20152,78,1,1
service_20153,176,1,2
service_20154,9,1,7
service_20155,341,2,1
service_20156,96,2,1
service_20157,1618,3,12
service_20158,61,6,1
service_20159,54,2,3
service_20160,14,1,5
service_20161,39,4,1
service_20162,59,28,1
service_20163,3038,1,3
service_20164,367,2,2
service_20165,299,7,2
service_20166,501,9,11
